cascade_id,observation_level,early_event_count,early_size,early_comm_count,early_duration,early_growth_rate,early_max_out_degree,early_mean_out_degree,early_max_betweenness,early_mean_betweenness,early_max_pagerank,early_mean_pagerank,target_final_size,early_mean_link_score,early_max_link_score,early_preferential_attachment_max,predicted_final_size,absolute_error,relative_error,residual
274,0.3,257,307,13,1.0,307.0,0.0980187695516162,0.0097244347226514,0.0570262908498661,0.0045212090605092,0.0058095370925524,0.0013198800987464,607,0.0050776583034647,0.064516129032258,1200.0,628.8160693623149,21.81606936231492,0.03594080619821239,21.81606936231492
274,0.5,428,421,13,1.285714,327.4445172098927,0.0980187695516162,0.0088373924738506,0.0570262908498661,0.0039492170760367,0.0058095370925524,0.001270898400337,607,0.0222023809523809,0.2,868.0,622.8849073341723,15.88490733417234,0.026169534323183426,15.88490733417234
277,0.1,83,121,12,1.0,121.0,0.0980187695516162,0.0116598729737415,0.0570262908498661,0.0052463275825611,0.0045513414488271,0.0012387505687724,629,0.017913995544017,0.0857142857142857,506.0,621.5950196446375,7.404980355362454,0.011772623776410897,-7.404980355362454
277,0.2,166,227,12,1.0,227.0,0.0980187695516162,0.010363217926162,0.0570262908498661,0.0047622871692863,0.0045513414488271,0.0013421260898416,629,0.0101686507936507,0.125,700.0,621.6664408476194,7.333559152380644,0.011659076553864299,-7.333559152380644
277,0.3,249,309,13,1.0,309.0,0.0980187695516162,0.0095467568361055,0.0570262908498661,0.0043394716245152,0.0056186378747126,0.0012792064382273,629,0.0210843938305221,0.1,1400.0,621.456618370197,7.54338162980298,0.011992657599050842,-7.54338162980298
277,0.5,415,427,13,1.666667,256.1999487600103,0.0980187695516162,0.008454356973135,0.0570262908498661,0.0038001684953871,0.0056186378747126,0.0012495006063452,629,0.012659372630975,0.1111111111111111,880.0,620.384409714765,8.615590285235044,0.013697281852519942,-8.615590285235044
280,0.1,87,129,12,1.0,129.0,0.0980187695516162,0.0113651979209609,0.0570262908498661,0.0054406128579999,0.0058095370925524,0.0013397307834878,642,0.0094765406162464,0.0625,1340.0,633.5558309281971,8.44416907180289,0.013152911326795778,-8.44416907180289
280,0.2,174,222,13,1.0,222.0,0.0980187695516162,0.009854484307039,0.0570262908498661,0.0045546258386631,0.0058095370925524,0.0012622939574005,642,0.0089696455505279,0.0784313725490196,737.0,634.2539169456778,7.746083054322185,0.012065549928850755,-7.746083054322185
280,0.3,260,303,13,1.0,303.0,0.0980187695516162,0.0089201829463446,0.0570262908498661,0.0040009576165796,0.0058095370925524,0.0012319889981958,642,0.0701393379367562,0.8571428571428571,612.0,631.137385951938,10.862614048062028,0.016919959576420604,-10.862614048062028
280,0.5,433,437,13,1.666667,262.1999475600105,0.0980187695516162,0.0086045007790819,0.0570262908498661,0.0038398908451725,0.0058095370925524,0.0012701995786177,642,0.0102205086580086,0.0714285714285714,644.0,626.2415475679461,15.7584524320539,0.02454587606238925,-15.7584524320539
283,0.1,83,122,13,1.0,122.0,0.0980187695516162,0.0115984888630574,0.0464749058416465,0.004619039331861,0.0039956275909326,0.001208165019772,629,0.0093667328042328,0.0833333333333333,260.0,623.0435270733115,5.956472926688548,0.009469750280903891,-5.956472926688548
283,0.2,165,223,13,1.0,223.0,0.0980187695516162,0.0095016763538251,0.0464749058416465,0.0039821360015649,0.0040871733233292,0.0012958045898632,629,0.0364576452995942,0.375,1368.0,621.1112388519499,7.888761148050094,0.012541750632830037,-7.888761148050094
283,0.3,248,301,13,1.0,301.0,0.0980187695516162,0.0093189541985525,0.0492079830055308,0.0040261643139553,0.0045513414488271,0.0012938189364559,629,0.0078173895820954,0.0454545454545454,312.0,620.4508474650581,8.549152534941868,0.013591657448238264,-8.549152534941868
283,0.5,413,431,13,1.5,287.3333333333333,0.0980187695516162,0.0085718640598651,0.0570262908498661,0.0037307626478089,0.0056186378747126,0.001238070299208,629,0.0075646470995308,0.0555555555555555,700.0,622.5095223830074,6.490477616992621,0.01031872435133962,-6.490477616992621
289,0.1,80,123,13,1.0,123.0,0.0980187695516162,0.0116737455174342,0.0570262908498661,0.0056292311564715,0.0058095370925524,0.0013293919875299,616,0.0046714334354783,0.0449438202247191,1742.0,615.8073422865173,0.1926577134827312,0.00031275602838105713,-0.1926577134827312
289,0.2,160,219,13,1.0,219.0,0.0980187695516162,0.0110560372534174,0.0570262908498661,0.0051871985453687,0.0058095370925524,0.0013820001078866,616,0.0072252140974967,0.04,640.0,611.1393728430835,4.860627156916507,0.007890628501487836,-4.860627156916507
289,0.3,240,294,13,1.0,294.0,0.0980187695516162,0.0098990586849963,0.0570262908498661,0.0045566885884549,0.0058095370925524,0.0013179611354377,616,0.008022748595683,0.05,800.0,612.0922962067018,3.9077037932981966,0.006343674989120449,-3.9077037932981966
289,0.5,400,421,13,1.666667,252.5999494800101,0.0980187695516162,0.0087680407391903,0.0570262908498661,0.0039720382232174,0.0058095370925524,0.0012854137496652,616,0.0263201145435205,0.1111111111111111,700.0,613.6939657067409,2.306034293259131,0.0037435621643817064,-2.306034293259131
294,0.1,86,128,13,1.0,128.0,0.0980187695516162,0.0125782064650677,0.0570262908498661,0.0058717093053835,0.0056186378747126,0.0014006154911777,634,0.0136090580602775,0.0833333333333333,760.0,631.4413214067614,2.5586785932385965,0.0040357706517958935,-2.5586785932385965
294,0.2,171,231,13,1.0,231.0,0.0980187695516162,0.0108202537816718,0.0570262908498661,0.0049787551906008,0.0058095370925524,0.0013354057413873,634,0.0188027009222661,0.1666666666666666,840.0,629.0340698349313,4.965930165068698,0.007832697421244005,-4.965930165068698
294,0.3,256,313,13,1.0,313.0,0.0980187695516162,0.0097579014348678,0.0570262908498661,0.0045208381143329,0.0058095370925524,0.0013282332551711,634,0.0087752525252525,0.125,490.0,628.1051500990831,5.894849900916938,0.009297870506178136,-5.894849900916938
294,0.5,427,444,13,1.666667,266.3999467200107,0.0980187695516162,0.0085275577976307,0.0570262908498661,0.0038519174770137,0.0058095370925524,0.0012684076533063,634,0.0035714285714285,0.0714285714285714,400.0,632.0900293097169,1.909970690283103,0.0030125720666925914,-1.909970690283103
296,0.1,87,138,13,1.0,138.0,0.0980187695516162,0.0102764050717081,0.0570262908498661,0.0042250249030955,0.0034121486335321,0.0012774070437655,635,0.0093769245128456,0.0681818181818181,826.0,630.3617688282858,4.63823117171421,0.0073043010578176535,-4.63823117171421
296,0.2,173,231,13,1.0,231.0,0.0980187695516162,0.0094118602982001,0.0570262908498661,0.0042045845022942,0.0045513414488271,0.0012960839622075,635,0.0141373068773537,0.0714285714285714,1080.0,630.537321878236,4.462678121764043,0.007027839561833138,-4.462678121764043
296,0.3,260,311,13,1.0,311.0,0.0980187695516162,0.0086940777672347,0.0570262908498661,0.0038558098034202,0.0045513414488271,0.0012571325140105,635,0.0043040293040293,0.0476190476190476,260.0,633.075883075596,1.924116924403961,0.0030301053927621435,-1.924116924403961
296,0.5,433,454,13,1.5,302.6666666666667,0.0980187695516162,0.0082731185660539,0.0570262908498661,0.003663111731104,0.0056186378747126,0.0012589961831058,635,0.0127499354755452,0.125,468.0,644.9667289898807,9.966728989880721,0.015695636204536567,9.966728989880721
309,0.1,85,132,13,1.0,132.0,0.0980187695516162,0.0112727904698707,0.0464749058416465,0.0046635945339306,0.0058095370925524,0.0012507853391879,631,0.0122754372784712,0.15625,1593.0,626.2109225859175,4.789077414082499,0.0075896630968026926,-4.789077414082499
309,0.2,170,236,13,1.0,236.0,0.0980187695516162,0.0096366271363178,0.0570262908498661,0.0043738803072356,0.0058095370925524,0.0012580787847884,631,0.0108968058968058,0.1,217.0,630.2423942826855,0.7576057173145045,0.0012006429751418456,-0.7576057173145045
309,0.3,255,319,13,1.0,319.0,0.0980187695516162,0.0088977219608983,0.0570262908498661,0.0040232033344089,0.0058095370925524,0.0012366919008094,631,0.0347012596157932,0.2727272727272727,450.0,636.4389652111138,5.438965211113782,0.008619596214126437,5.438965211113782
309,0.5,425,448,13,1.5,298.6666666666667,0.0980187695516162,0.0085002979293906,0.0570262908498661,0.0037448851184737,0.0058095370925524,0.0012453270489021,631,0.0203289847407494,0.0714285714285714,315.0,637.8240908590624,6.82409085906238,0.01081472402387065,6.82409085906238
314,0.1,80,128,12,1.0,128.0,0.0980187695516162,0.0127737226277371,0.0464749058416465,0.0054429381273588,0.0058095370925524,0.0012851937821637,617,0.0139055393920969,0.1111111111111111,2006.0,610.7011318594424,6.298868140557602,0.010208862464436955,-6.298868140557602
314,0.2,160,222,12,1.0,222.0,0.0980187695516162,0.0108361750697516,0.0464749058416465,0.0047600536817161,0.0058095370925524,0.0013152831453857,617,0.0144192308192062,0.0833333333333333,1560.0,610.7430853555221,6.256914644477888,0.0101408665226546,-6.256914644477888
314,0.3,240,304,12,1.0,304.0,0.0980187695516162,0.0098238296471104,0.0570262908498661,0.0043020135158097,0.0058095370925524,0.0012878094981175,617,0.0165042321276336,0.1304347826086956,456.0,612.8518513529875,4.148148647012476,0.006723093431138536,-4.148148647012476
314,0.5,399,427,13,1.75,244.0,0.0980187695516162,0.0086155318894339,0.0570262908498661,0.0038097196228908,0.0058095370925524,0.0012706660659537,617,0.0119566993464052,0.0666666666666666,304.0,615.9328749326523,1.0671250673476607,0.0017295381966736802,-1.0671250673476607
316,0.1,84,131,12,1.0,131.0,0.0980187695516162,0.0121707567520237,0.0570262908498661,0.0052925056673612,0.0052421649220672,0.0013075972178118,630,0.0170668329775737,0.0625,2900.0,625.8318109376773,4.168189062322654,0.0066161731147978626,-4.168189062322654
316,0.2,168,226,13,1.0,226.0,0.0980187695516162,0.0103352496608745,0.0570262908498661,0.0046012223773067,0.0052421649220672,0.0012699393812335,630,0.0216520026814144,0.1538461538461538,936.0,625.5181654539308,4.481834546069194,0.007114023088998721,-4.481834546069194
316,0.3,252,308,13,1.0,308.0,0.0980187695516162,0.0094829570846254,0.0570262908498661,0.0041441354459687,0.0052421649220672,0.0012764050450379,630,0.0019230769230769,0.0384615384615384,418.0,626.8340258423517,3.165974157648293,0.005025355805790941,-3.165974157648293
316,0.5,419,425,13,1.5,283.3333333333333,0.0980187695516162,0.0085039563270563,0.0570262908498661,0.0036610906336597,0.0058095370925524,0.0012168653501113,630,0.0112423221118873,0.1081081081081081,871.0,627.3105734771293,2.68942652287069,0.004268930988683635,-2.68942652287069
318,0.1,87,130,13,1.0,130.0,0.0980187695516162,0.0121601026710515,0.0464749058416465,0.004954591417785,0.0048729601732022,0.0013240371303069,630,0.0077952249770431,0.05,2400.0,634.2493830796415,4.249383079641461,0.006745052507367399,4.249383079641461
318,0.2,173,225,13,1.0,225.0,0.0980187695516162,0.0096767466110531,0.0464749058416465,0.0041533953754086,0.0048729601732022,0.0012845321585993,630,0.0067314179167726,0.0526315789473684,684.0,631.0188270532894,1.0188270532894421,0.0016171857988721303,1.0188270532894421
318,0.3,259,303,13,1.0,303.0,0.0980187695516162,0.0093021815215931,0.0570262908498661,0.0042412317671651,0.0056186378747126,0.0013098822305203,630,0.0093067274047666,0.0493827160493827,1206.0,628.4473051063578,1.5526948936421832,0.0024645950692733067,-1.5526948936421832
318,0.5,431,438,13,1.5,292.0,0.0980187695516162,0.0085467643711818,0.0570262908498661,0.0038236492099261,0.0056186378747126,0.0012735484291687,630,0.0098831435059981,0.0526315789473684,1008.0,625.3113976369821,4.688602363017935,0.0074422259730443415,-4.688602363017935
326,0.1,82,121,13,1.0,121.0,0.0980187695516162,0.013254164548126,0.0464749058416465,0.0058423684469374,0.0056186378747126,0.0013267942876513,624,0.0141233291562238,0.125,3042.0,619.5631396823711,4.436860317628884,0.007110353073123212,-4.436860317628884
326,0.2,164,218,13,1.0,218.0,0.0980187695516162,0.0107097416077526,0.0464749058416465,0.0046141053900802,0.0056186378747126,0.0012903398310513,624,0.0118278155065082,0.125,1482.0,619.6288781393213,4.371121860678727,0.007005002981856934,-4.371121860678727
326,0.3,246,294,13,1.0,294.0,0.0980187695516162,0.0098103892234682,0.0464749058416465,0.0042506025048042,0.0058095370925524,0.0012650066177806,624,0.0144999999999999,0.25,360.0,618.1834682034136,5.816531796586446,0.009321365058632125,-5.816531796586446
326,0.5,409,427,13,1.5,284.6666666666667,0.0980187695516162,0.0086912352592107,0.0570262908498661,0.0039029625212995,0.0058095370925524,0.0012686578445382,624,0.0051877354048964,0.0555555555555555,800.0,618.5822438978903,5.417756102109706,0.008682301445688632,-5.417756102109706
331,0.1,80,126,12,1.0,126.0,0.0980187695516162,0.0129682043133554,0.0464749058416465,0.0055335263360175,0.0039956275909326,0.0013204044665042,607,0.0090558448103579,0.0512820512820512,2124.0,612.7420159511132,5.742015951113217,0.009459663840384212,5.742015951113217
331,0.2,159,223,13,1.0,223.0,0.0980187695516162,0.0100440948858348,0.0492079830055308,0.0043344814088192,0.0045513414488271,0.0012840907256355,607,0.0071078431372549,0.0588235294117647,468.0,615.5093226154103,8.50932261541027,0.014018653402652832,8.50932261541027
331,0.3,238,298,13,1.0,298.0,0.0980187695516162,0.0094092700030092,0.0570262908498661,0.0041693040626606,0.0045513414488271,0.0012664917173382,607,0.0143737373737373,0.1111111111111111,680.0,612.8658336165471,5.865833616547093,0.009663646814739857,5.865833616547093
331,0.5,397,411,13,1.555556,264.21421022451136,0.0980187695516162,0.0086769216717535,0.0570262908498661,0.0038298668608378,0.0056186378747126,0.0012819443472557,607,0.0130602240896358,0.1666666666666666,660.0,609.6322916142743,2.6322916142743225,0.004336559496333316,2.6322916142743225
338,0.1,84,127,12,1.0,127.0,0.0980187695516162,0.0118151289482974,0.0492079830055308,0.0055118506973833,0.0058095370925524,0.0013748914329444,625,0.0096718604983222,0.05,504.0,625.2738144481185,0.2738144481185145,0.00043810311698962325,0.2738144481185145
338,0.2,168,221,13,1.0,221.0,0.0980187695516162,0.0102482318025469,0.0570262908498661,0.0047731962236363,0.0058095370925524,0.0013220905736552,625,0.0368177684222198,0.1282051282051282,529.0,625.1454029820437,0.14540298204371993,0.00023264477126995188,0.14540298204371993
338,0.3,252,312,13,1.0,312.0,0.0980187695516162,0.0096755434346674,0.0570262908498661,0.0044868323897201,0.0058095370925524,0.0013306543490788,625,0.0143595756395886,0.05,627.0,624.4068432045179,0.5931567954820594,0.000949050872771295,-0.5931567954820594
338,0.5,420,428,13,1.8,237.77777777777777,0.0980187695516162,0.0085710387572724,0.0570262908498661,0.0038450040054342,0.0058095370925524,0.0012537471251114,625,0.007318376068376,0.0769230769230769,330.0,622.4992933938879,2.5007066061120895,0.004001130569779343,-2.5007066061120895
340,0.1,81,117,13,1.0,117.0,0.0980187695516162,0.0118089534147927,0.0570262908498661,0.0051750902270828,0.0039956275909326,0.0012354446709358,608,0.0138780370075341,0.1,670.0,617.7965826969743,9.79658269697427,0.01611280048844452,9.79658269697427
340,0.2,162,217,13,1.0,217.0,0.0980187695516162,0.0103458383588895,0.0570262908498661,0.0046123556375254,0.0052421649220672,0.0012806740045594,608,0.0110316637573369,0.0625,1500.0,617.6011871329974,9.601187132997438,0.01579142620558789,9.601187132997438
340,0.3,242,299,13,1.0,299.0,0.0980187695516162,0.0091964525477695,0.0570262908498661,0.0040550571915208,0.0056186378747126,0.0012610415542035,608,0.0045753286147623,0.0697674418604651,600.0,614.2931533869468,6.293153386946756,0.010350581228530848,6.293153386946756
340,0.5,403,438,13,1.5,292.0,0.0980187695516162,0.0085348607996342,0.0570262908498661,0.0037193969398316,0.0058095370925524,0.0012652257484702,608,0.0061234311234311,0.0769230769230769,600.0,621.5154256567791,13.515425656779144,0.02222931851443938,13.515425656779144
344,0.1,87,131,13,1.0,131.0,0.0980187695516162,0.010658367096769,0.0570262908498661,0.0050294498775255,0.0045513414488271,0.0012132911816163,637,0.0144371633162527,0.1666666666666666,550.0,633.2612518926261,3.738748107373908,0.005869306291010845,-3.738748107373908
344,0.2,173,236,13,1.0,236.0,0.0980187695516162,0.0094554709177992,0.0570262908498661,0.0042440446515399,0.0052421649220672,0.0012893893320519,637,0.0060912698412698,0.0444444444444444,546.0,632.2879106001226,4.712089399877414,0.007397314599493585,-4.712089399877414
344,0.3,260,326,13,1.0,326.0,0.0980187695516162,0.0092824196984332,0.0570262908498661,0.0041210864637792,0.0052421649220672,0.0012599565473956,637,0.0040584415584415,0.0454545454545454,572.0,633.7803323384406,3.219667661559356,0.00505442333054844,-3.219667661559356
344,0.5,432,445,13,1.666667,266.9999466000107,0.0980187695516162,0.0086114984007216,0.0570262908498661,0.0038639535795338,0.0058095370925524,0.0012765140706514,637,0.0069475867269984,0.0588235294117647,136.0,625.2852841402157,11.714715859784292,0.018390448759472985,-11.714715859784292
346,0.1,85,133,13,1.0,133.0,0.0980187695516162,0.0101452797792185,0.0464749058416465,0.0043971389972507,0.0058095370925524,0.0013243148413505,613,0.0109896259896259,0.0476190476190476,3363.0,625.4746918953384,12.474691895338424,0.020350231476897917,12.474691895338424
346,0.2,169,234,13,1.0,234.0,0.0980187695516162,0.0094961810290277,0.0492079830055308,0.004265805834695,0.0058095370925524,0.0013546608691477,613,0.0082875064004096,0.0714285714285714,798.0,625.9552284532168,12.955228453216819,0.021134141032980128,12.955228453216819
